datetime_CST,Wind_CF,wind_speed,PV_CF,DNI,DHI,Temperature
2022-01-17 01:00:00,0.154,5.313,0.0,0.0,0.0,4.816
2022-01-17 02:00:00,0.117,4.876,0.0,0.0,0.0,4.664
2022-01-17 03:00:00,0.117,4.87,0.0,0.0,0.0,4.575
2022-01-17 04:00:00,0.128,5.014,0.0,0.0,0.0,4.454
2022-01-17 05:00:00,0.149,5.271,0.0,0.0,0.0,4.325
2022-01-17 06:00:00,0.128,5.021,0.0,0.0,0.0,4.243
2022-01-17 07:00:00,0.114,4.847,0.0,0.0,0.006,4.22
2022-01-17 08:00:00,0.201,5.808,0.048,0.004,0.066,4.649
2022-01-17 09:00:00,0.237,6.146,0.181,0.026,0.181,5.9
2022-01-17 10:00:00,0.201,5.805,0.273,0.045,0.261,7.755
2022-01-17 11:00:00,0.199,5.784,0.358,0.075,0.327,9.433
2022-01-17 12:00:00,0.205,5.853,0.46,0.154,0.37,10.896
2022-01-17 13:00:00,0.179,5.582,0.437,0.14,0.359,11.879
2022-01-17 14:00:00,0.169,5.484,0.318,0.066,0.296,12.101
2022-01-17 15:00:00,0.166,5.446,0.147,0.012,0.164,11.561
2022-01-17 16:00:00,0.16,5.384,0.049,0.003,0.07,10.667
2022-01-17 17:00:00,0.128,5.014,0.003,0.001,0.018,9.482
2022-01-17 18:00:00,0.134,5.09,0.0,0.0,0.0,8.323
2022-01-17 19:00:00,0.136,5.11,0.0,0.0,0.0,7.753
2022-01-17 20:00:00,0.126,4.993,0.0,0.0,0.0,7.257
2022-01-17 21:00:00,0.126,4.998,0.0,0.0,0.0,6.849
2022-01-17 22:00:00,0.121,4.934,0.0,0.0,0.0,6.397
2022-01-17 23:00:00,0.119,4.91,0.0,0.0,0.0,6.007
2022-01-18 00:00:00,0.148,5.259,0.0,0.0,0.0,5.746
2022-01-18 01:00:00,0.152,5.297,0.0,0.0,0.0,5.543
2022-01-18 02:00:00,0.162,5.415,0.0,0.0,0.0,5.488
2022-01-18 03:00:00,0.168,5.478,0.0,0.0,0.0,5.523
2022-01-18 04:00:00,0.166,5.448,0.0,0.0,0.0,5.596
2022-01-18 05:00:00,0.156,5.347,0.0,0.0,0.0,5.626
2022-01-18 06:00:00,0.153,5.299,0.0,0.0,0.0,5.716
2022-01-18 07:00:00,0.14,5.161,0.0,0.001,0.011,6.011
2022-01-18 08:00:00,0.106,4.734,0.07,0.009,0.085,7.266
2022-01-18 09:00:00,0.149,5.265,0.195,0.035,0.19,8.72
2022-01-18 10:00:00,0.145,5.217,0.308,0.07,0.278,10.273
2022-01-18 11:00:00,0.093,4.556,0.358,0.08,0.325,11.452
2022-01-18 12:00:00,0.051,3.857,0.359,0.072,0.336,12.216
2022-01-18 13:00:00,0.037,3.545,0.312,0.05,0.306,12.592
2022-01-18 14:00:00,0.041,3.653,0.271,0.042,0.269,12.769
2022-01-18 15:00:00,0.055,3.933,0.217,0.037,0.215,12.722
2022-01-18 16:00:00,0.078,4.32,0.139,0.029,0.14,12.243
2022-01-18 17:00:00,0.069,4.181,0.024,0.006,0.039,10.651
2022-01-18 18:00:00,0.06,4.012,0.0,0.0,0.0,8.481
2022-01-18 19:00:00,0.058,3.982,0.0,0.0,0.0,7.747
2022-01-18 20:00:00,0.057,3.952,0.0,0.0,0.0,6.901
2022-01-18 21:00:00,0.045,3.736,0.0,0.0,0.0,6.133
2022-01-18 22:00:00,0.035,3.51,0.0,0.0,0.0,5.494
2022-01-18 23:00:00,0.035,3.511,0.0,0.0,0.0,4.948
2022-01-19 00:00:00,0.04,3.621,0.0,0.0,0.0,4.523
2022-01-19 01:00:00,0.051,3.841,0.0,0.0,0.0,4.115
2022-01-19 02:00:00,0.067,4.131,0.0,0.0,0.0,3.593
2022-01-19 03:00:00,0.072,4.233,0.0,0.0,0.0,3.32
2022-01-19 04:00:00,0.074,4.259,0.0,0.0,0.0,3.359
2022-01-19 05:00:00,0.062,4.055,0.0,0.0,0.0,3.622
2022-01-19 06:00:00,0.047,3.779,0.0,0.0,0.0,3.64
2022-01-19 07:00:00,0.032,3.431,0.001,0.002,0.015,3.595
2022-01-19 08:00:00,0.016,2.941,0.09,0.02,0.093,4.753
2022-01-19 09:00:00,0.025,3.225,0.254,0.087,0.198,7.023
2022-01-19 10:00:00,0.021,3.132,0.547,0.413,0.215,10.308
2022-01-19 11:00:00,0.008,2.61,0.708,0.665,0.187,12.712
2022-01-19 12:00:00,0.005,2.428,0.751,0.739,0.184,14.237
2022-01-19 13:00:00,0.006,2.433,0.72,0.696,0.187,15.28
2022-01-19 14:00:00,0.011,2.726,0.63,0.575,0.183,15.797
2022-01-19 15:00:00,0.029,3.345,0.5,0.429,0.158,15.784
2022-01-19 16:00:00,0.05,3.833,0.313,0.244,0.117,15.032
2022-01-19 17:00:00,0.05,3.83,0.075,0.053,0.048,12.304
2022-01-19 18:00:00,0.054,3.907,0.0,0.0,0.0,9.491
2022-01-19 19:00:00,0.071,4.217,0.0,0.0,0.0,8.713
2022-01-19 20:00:00,0.088,4.479,0.0,0.0,0.0,7.717
2022-01-19 21:00:00,0.079,4.336,0.0,0.0,0.0,6.776
2022-01-19 22:00:00,0.061,4.035,0.0,0.0,0.0,6.416
2022-01-19 23:00:00,0.068,4.165,0.0,0.0,0.0,6.086
2022-01-20 00:00:00,0.091,4.517,0.0,0.0,0.0,5.517
2022-01-20 01:00:00,0.106,4.736,0.0,0.0,0.0,5.029
2022-01-20 02:00:00,0.113,4.833,0.0,0.0,0.0,4.816
2022-01-20 03:00:00,0.119,4.909,0.0,0.0,0.0,4.642
2022-01-20 04:00:00,0.099,4.624,0.0,0.0,0.0,4.213
2022-01-20 05:00:00,0.077,4.304,0.0,0.0,0.0,3.682
2022-01-20 06:00:00,0.108,4.763,0.0,0.0,0.0,3.678
2022-01-20 07:00:00,0.107,4.751,0.005,0.005,0.017,4.473
2022-01-20 08:00:00,0.062,4.049,0.104,0.021,0.107,6.668
2022-01-20 09:00:00,0.062,4.063,0.264,0.079,0.219,9.211
2022-01-20 10:00:00,0.052,3.865,0.336,0.09,0.29,11.482
2022-01-20 11:00:00,0.045,3.731,0.355,0.078,0.327,12.855
2022-01-20 12:00:00,0.025,3.243,0.374,0.083,0.346,13.736
2022-01-20 13:00:00,0.01,2.708,0.342,0.066,0.327,14.251
2022-01-20 14:00:00,0.009,2.625,0.284,0.048,0.279,14.411
2022-01-20 15:00:00,0.015,2.933,0.203,0.03,0.208,14.201
2022-01-20 16:00:00,0.026,3.283,0.092,0.01,0.11,13.375
2022-01-20 17:00:00,0.034,3.461,0.013,0.002,0.029,11.624
2022-01-20 18:00:00,0.052,3.864,0.0,0.0,0.0,9.703
2022-01-20 19:00:00,0.056,3.938,0.0,0.0,0.0,8.826
2022-01-20 20:00:00,0.041,3.65,0.0,0.0,0.0,8.213
2022-01-20 21:00:00,0.039,3.591,0.0,0.0,0.0,8.02
2022-01-20 22:00:00,0.046,3.74,0.0,0.0,0.0,8.064
2022-01-20 23:00:00,0.052,3.87,0.0,0.0,0.0,8.006
2022-01-21 00:00:00,0.06,4.017,0.0,0.0,0.0,7.797
2022-01-21 01:00:00,0.07,4.189,0.0,0.0,0.0,7.459
2022-01-21 02:00:00,0.067,4.14,0.0,0.0,0.0,7.158
2022-01-21 03:00:00,0.054,3.907,0.0,0.0,0.0,7.061
2022-01-21 04:00:00,0.041,3.647,0.0,0.0,0.0,7.131
2022-01-21 05:00:00,0.029,3.349,0.0,0.0,0.0,7.143
2022-01-21 06:00:00,0.019,3.055,0.0,0.0,0.0,7.129
2022-01-21 07:00:00,0.02,3.086,0.0,0.001,0.013,7.314
2022-01-21 08:00:00,0.017,3.002,0.071,0.01,0.085,8.73
2022-01-21 09:00:00,0.014,2.862,0.203,0.041,0.194,10.546
2022-01-21 10:00:00,0.023,3.172,0.493,0.305,0.267,13.968
2022-01-21 11:00:00,0.042,3.659,0.556,0.353,0.309,16.433
2022-01-21 12:00:00,0.047,3.78,0.555,0.327,0.337,17.632
2022-01-21 13:00:00,0.051,3.847,0.493,0.242,0.343,18.299
2022-01-21 14:00:00,0.044,3.707,0.433,0.204,0.307,18.713
2022-01-21 15:00:00,0.032,3.438,0.286,0.094,0.242,18.617
2022-01-21 16:00:00,0.014,2.861,0.129,0.026,0.136,17.989
2022-01-21 17:00:00,0.001,1.84,0.016,0.003,0.033,16.447
2022-01-21 18:00:00,0.0,0.911,0.0,0.0,0.0,15.48
2022-01-21 19:00:00,0.001,1.752,0.0,0.0,0.0,14.19
2022-01-21 20:00:00,0.003,2.178,0.0,0.0,0.0,13.224
2022-01-21 21:00:00,0.007,2.501,0.0,0.0,0.0,12.481
2022-01-21 22:00:00,0.012,2.805,0.0,0.0,0.0,11.786
2022-01-21 23:00:00,0.014,2.896,0.0,0.0,0.0,11.488
2022-01-22 00:00:00,0.031,3.404,0.0,0.0,0.0,11.238
2022-01-22 01:00:00,0.052,3.87,0.0,0.0,0.0,11.017
2022-01-22 02:00:00,0.07,4.2,0.0,0.0,0.0,10.894
2022-01-22 03:00:00,0.084,4.418,0.0,0.0,0.0,10.939
2022-01-22 04:00:00,0.1,4.642,0.0,0.0,0.0,10.895
2022-01-22 05:00:00,0.099,4.625,0.0,0.0,0.0,10.755
2022-01-22 06:00:00,0.069,4.182,0.0,0.0,0.0,10.546
2022-01-22 07:00:00,0.048,3.788,0.0,0.001,0.009,10.624
2022-01-22 08:00:00,0.03,3.379,0.042,0.003,0.063,11.542
2022-01-22 09:00:00,0.043,3.693,0.114,0.008,0.134,12.603
2022-01-22 10:00:00,0.134,5.088,0.187,0.015,0.207,14.268
2022-01-22 11:00:00,0.241,6.178,0.239,0.021,0.258,15.778
2022-01-22 12:00:00,0.293,6.618,0.239,0.019,0.262,16.916
2022-01-22 13:00:00,0.286,6.568,0.23,0.018,0.254,17.735
2022-01-22 14:00:00,0.246,6.224,0.194,0.015,0.219,18.225
2022-01-22 15:00:00,0.22,5.982,0.145,0.011,0.168,18.398
2022-01-22 16:00:00,0.155,5.339,0.078,0.006,0.101,18.136
2022-01-22 17:00:00,0.184,5.643,0.011,0.002,0.029,16.681
2022-01-22 18:00:00,0.149,5.265,0.0,0.0,0.0,15.068
2022-01-22 19:00:00,0.114,4.845,0.0,0.0,0.0,14.613
2022-01-22 20:00:00,0.167,5.452,0.0,0.0,0.0,14.42
2022-01-22 21:00:00,0.249,6.244,0.0,0.0,0.0,14.417
2022-01-22 22:00:00,0.289,6.59,0.0,0.0,0.0,14.168
2022-01-22 23:00:00,0.318,6.823,0.0,0.0,0.0,14.042
2022-01-23 00:00:00,0.29,6.596,0.0,0.0,0.0,13.925
2022-01-23 01:00:00,0.232,6.097,0.0,0.0,0.0,13.82
2022-01-23 02:00:00,0.19,5.698,0.0,0.0,0.0,13.737
2022-01-23 03:00:00,0.223,6.013,0.0,0.0,0.0,13.726
2022-01-23 04:00:00,0.278,6.494,0.0,0.0,0.0,13.576
2022-01-23 05:00:00,0.187,5.673,0.0,0.0,0.0,13.099
2022-01-23 06:00:00,0.091,4.52,0.0,0.0,0.0,12.252
2022-01-23 07:00:00,0.127,5.002,0.0,0.0,0.009,11.215
2022-01-23 08:00:00,0.209,5.889,0.052,0.005,0.07,10.577
2022-01-23 09:00:00,0.352,7.083,0.161,0.021,0.168,10.224
2022-01-23 10:00:00,0.325,6.878,0.321,0.082,0.281,10.583
2022-01-23 11:00:00,0.216,5.948,0.488,0.22,0.339,11.7
2022-01-23 12:00:00,0.13,5.033,0.604,0.388,0.325,13.265
2022-01-23 13:00:00,0.083,4.398,0.579,0.365,0.32,14.585
2022-01-23 14:00:00,0.059,4.001,0.472,0.246,0.304,15.294
2022-01-23 15:00:00,0.058,3.991,0.325,0.127,0.248,15.239
2022-01-23 16:00:00,0.09,4.502,0.152,0.037,0.147,14.374
2022-01-23 17:00:00,0.138,5.138,0.021,0.005,0.037,12.673
2022-01-23 18:00:00,0.228,6.066,0.0,0.0,0.0,10.77
2022-01-23 19:00:00,0.322,6.847,0.0,0.0,0.0,9.565
2022-01-23 20:00:00,0.37,7.219,0.0,0.0,0.0,8.379
2022-01-23 21:00:00,0.413,7.531,0.0,0.0,0.0,7.307
2022-01-23 22:00:00,0.453,7.825,0.0,0.0,0.0,6.293
2022-01-23 23:00:00,0.473,7.976,0.0,0.0,0.0,5.472
2022-01-24 00:00:00,0.506,8.221,0.0,0.0,0.0,4.837
2022-01-24 01:00:00,0.523,8.332,0.0,0.0,0.0,4.267
2022-01-24 02:00:00,0.537,8.438,0.0,0.0,0.0,3.759
2022-01-24 03:00:00,0.504,8.202,0.0,0.0,0.0,3.347
2022-01-24 04:00:00,0.405,7.48,0.0,0.0,0.0,3.13
2022-01-24 05:00:00,0.259,6.34,0.0,0.0,0.0,3.098
2022-01-24 06:00:00,0.205,5.854,0.0,0.0,0.0,3.164
2022-01-24 07:00:00,0.219,5.977,0.0,0.001,0.014,3.351
2022-01-24 08:00:00,0.296,6.648,0.082,0.012,0.092,4.154
2022-01-24 09:00:00,0.312,6.777,0.189,0.031,0.184,5.439
2022-01-24 10:00:00,0.266,6.398,0.308,0.068,0.274,7.058
2022-01-24 11:00:00,0.216,5.945,0.423,0.135,0.339,8.665
2022-01-24 12:00:00,0.169,5.489,0.519,0.235,0.358,10.203
2022-01-24 13:00:00,0.13,5.034,0.541,0.286,0.338,11.412
2022-01-24 14:00:00,0.104,4.708,0.487,0.258,0.301,12.183
2022-01-24 15:00:00,0.108,4.757,0.37,0.176,0.244,12.341
2022-01-24 16:00:00,0.138,5.141,0.205,0.078,0.16,11.763
2022-01-24 17:00:00,0.183,5.635,0.04,0.013,0.05,10.063
2022-01-24 18:00:00,0.26,6.343,0.0,0.0,0.0,7.845
2022-01-24 19:00:00,0.295,6.643,0.0,0.0,0.0,6.817
2022-01-24 20:00:00,0.291,6.605,0.0,0.0,0.0,5.791
2022-01-24 21:00:00,0.285,6.556,0.0,0.0,0.0,4.89
2022-01-24 22:00:00,0.294,6.623,0.0,0.0,0.0,4.22
2022-01-24 23:00:00,0.269,6.418,0.0,0.0,0.0,3.8
2022-01-25 00:00:00,0.241,6.173,0.0,0.0,0.0,3.524
2022-01-25 01:00:00,0.21,5.901,0.0,0.0,0.0,3.261
2022-01-25 02:00:00,0.189,5.691,0.0,0.0,0.0,2.997
2022-01-25 03:00:00,0.164,5.431,0.0,0.0,0.0,2.761
2022-01-25 04:00:00,0.167,5.462,0.0,0.0,0.0,2.678
2022-01-25 05:00:00,0.135,5.109,0.0,0.0,0.0,2.762
2022-01-25 06:00:00,0.119,4.911,0.0,0.0,0.0,2.95
2022-01-25 07:00:00,0.102,4.685,0.0,0.001,0.013,3.203
2022-01-25 08:00:00,0.098,4.614,0.069,0.007,0.084,4.08
2022-01-25 09:00:00,0.074,4.259,0.162,0.018,0.169,5.553
2022-01-25 10:00:00,0.041,3.637,0.261,0.037,0.256,7.253
2022-01-25 11:00:00,0.018,3.041,0.368,0.077,0.335,8.98
2022-01-25 12:00:00,0.006,2.457,0.448,0.133,0.375,10.654
2022-01-25 13:00:00,0.001,1.843,0.423,0.119,0.363,11.984
2022-01-25 14:00:00,0.0,1.673,0.34,0.077,0.311,12.594
2022-01-25 15:00:00,0.003,2.146,0.23,0.039,0.227,12.625
2022-01-25 16:00:00,0.012,2.785,0.105,0.012,0.12,12.065
2022-01-25 17:00:00,0.037,3.553,0.011,0.002,0.028,10.731
2022-01-25 18:00:00,0.083,4.391,0.0,0.0,0.0,9.124
2022-01-25 19:00:00,0.101,4.659,0.0,0.0,0.0,8.198
2022-01-25 20:00:00,0.104,4.71,0.0,0.0,0.0,7.307
2022-01-25 21:00:00,0.114,4.838,0.0,0.0,0.0,6.445
2022-01-25 22:00:00,0.118,4.879,0.0,0.0,0.0,5.677
2022-01-25 23:00:00,0.105,4.725,0.0,0.0,0.0,5.29
2022-01-26 00:00:00,0.084,4.42,0.0,0.0,0.0,5.133
2022-01-26 01:00:00,0.059,3.995,0.0,0.0,0.0,5.064
2022-01-26 02:00:00,0.043,3.685,0.0,0.0,0.0,5.095
2022-01-26 03:00:00,0.034,3.461,0.0,0.0,0.0,5.151
2022-01-26 04:00:00,0.023,3.185,0.0,0.0,0.0,5.195
2022-01-26 05:00:00,0.018,3.018,0.0,0.0,0.0,5.258
2022-01-26 06:00:00,0.015,2.907,0.0,0.0,0.0,5.342
2022-01-26 07:00:00,0.009,2.632,0.0,0.001,0.011,5.64
2022-01-26 08:00:00,0.002,2.126,0.048,0.004,0.067,6.554
2022-01-26 09:00:00,0.002,2.013,0.118,0.008,0.136,7.958
2022-01-26 10:00:00,0.005,2.393,0.202,0.018,0.215,10.037
2022-01-26 11:00:00,0.015,2.934,0.292,0.037,0.296,12.15
2022-01-26 12:00:00,0.037,3.556,0.312,0.041,0.317,14.018
2022-01-26 13:00:00,0.065,4.109,0.321,0.049,0.323,15.492
2022-01-26 14:00:00,0.078,4.321,0.296,0.05,0.295,16.608
2022-01-26 15:00:00,0.065,4.104,0.229,0.039,0.232,17.233
2022-01-26 16:00:00,0.022,3.141,0.124,0.018,0.138,17.151
2022-01-26 17:00:00,0.0,1.673,0.021,0.004,0.039,15.759
2022-01-26 18:00:00,0.0,1.458,0.0,0.0,0.0,14.428
2022-01-26 19:00:00,0.004,2.293,0.0,0.0,0.0,13.374
2022-01-26 20:00:00,0.024,3.221,0.0,0.0,0.0,12.583
2022-01-26 21:00:00,0.059,4.006,0.0,0.0,0.0,12.111
2022-01-26 22:00:00,0.089,4.492,0.0,0.0,0.0,11.733
2022-01-26 23:00:00,0.107,4.745,0.0,0.0,0.0,11.325
2022-01-27 00:00:00,0.113,4.834,0.0,0.0,0.0,10.906
2022-01-27 01:00:00,0.108,4.765,0.0,0.0,0.0,10.355
2022-01-27 02:00:00,0.111,4.794,0.0,0.0,0.0,9.662
2022-01-27 03:00:00,0.117,4.874,0.0,0.0,0.0,8.893
2022-01-27 04:00:00,0.146,5.232,0.0,0.0,0.0,8.013
2022-01-27 05:00:00,0.231,6.08,0.0,0.0,0.0,7.105
2022-01-27 06:00:00,0.274,6.46,0.0,0.0,0.0,6.165
2022-01-27 07:00:00,0.291,6.602,0.0,0.001,0.011,5.456
2022-01-27 08:00:00,0.33,6.912,0.06,0.005,0.078,5.447
2022-01-27 09:00:00,0.362,7.161,0.15,0.014,0.162,6.099
2022-01-27 10:00:00,0.305,6.71,0.242,0.027,0.245,7.192
2022-01-27 11:00:00,0.236,6.133,0.302,0.038,0.3,8.366
2022-01-27 12:00:00,0.175,5.544,0.333,0.046,0.328,9.393
2022-01-27 13:00:00,0.135,5.1,0.323,0.045,0.32,10.128
2022-01-27 14:00:00,0.139,5.156,0.268,0.033,0.271,10.357
2022-01-27 15:00:00,0.18,5.606,0.189,0.02,0.2,10.097
2022-01-27 16:00:00,0.249,6.24,0.099,0.009,0.116,9.337
2022-01-27 17:00:00,0.322,6.846,0.015,0.002,0.032,7.991
2022-01-27 18:00:00,0.378,7.278,0.0,0.0,0.0,6.53
2022-01-27 19:00:00,0.442,7.749,0.0,0.0,0.0,5.49
2022-01-27 20:00:00,0.454,7.841,0.0,0.0,0.0,4.697
2022-01-27 21:00:00,0.425,7.625,0.0,0.0,0.0,4.057
2022-01-27 22:00:00,0.373,7.239,0.0,0.0,0.0,3.521
2022-01-27 23:00:00,0.303,6.701,0.0,0.0,0.0,3.195
2022-01-28 00:00:00,0.233,6.109,0.0,0.0,0.0,3.037
2022-01-28 01:00:00,0.169,5.484,0.0,0.0,0.0,2.97
2022-01-28 02:00:00,0.13,5.034,0.0,0.0,0.0,2.984
2022-01-28 03:00:00,0.113,4.826,0.0,0.0,0.0,3.05
2022-01-28 04:00:00,0.111,4.787,0.0,0.0,0.0,3.095
2022-01-28 05:00:00,0.121,4.928,0.0,0.0,0.0,3.071
2022-01-28 06:00:00,0.133,5.074,0.0,0.0,0.0,3.041
2022-01-28 07:00:00,0.133,5.074,0.0,0.001,0.011,3.127
2022-01-28 08:00:00,0.153,5.306,0.052,0.003,0.07,3.798
2022-01-28 09:00:00,0.206,5.857,0.112,0.006,0.13,4.723
2022-01-28 10:00:00,0.22,5.993,0.161,0.008,0.179,5.539
2022-01-28 11:00:00,0.188,5.682,0.193,0.01,0.211,6.182
2022-01-28 12:00:00,0.154,5.311,0.206,0.01,0.224,6.656
2022-01-28 13:00:00,0.13,5.03,0.203,0.01,0.221,6.981
2022-01-28 14:00:00,0.107,4.744,0.175,0.009,0.194,7.117
2022-01-28 15:00:00,0.098,4.619,0.116,0.005,0.136,6.87
2022-01-28 16:00:00,0.127,5.007,0.044,0.002,0.065,6.253
2022-01-28 17:00:00,0.174,5.534,0.0,0.0,0.015,5.377
2022-01-28 18:00:00,0.227,6.051,0.0,0.0,0.0,4.519
2022-01-28 19:00:00,0.288,6.577,0.0,0.0,0.0,3.863
2022-01-28 20:00:00,0.328,6.899,0.0,0.0,0.0,3.266
2022-01-28 21:00:00,0.38,7.297,0.0,0.0,0.0,2.723
2022-01-28 22:00:00,0.413,7.543,0.0,0.0,0.0,2.192
2022-01-28 23:00:00,0.398,7.428,0.0,0.0,0.0,1.834
2022-01-29 00:00:00,0.323,6.86,0.0,0.0,0.0,1.611
2022-01-29 01:00:00,0.283,6.541,0.0,0.0,0.0,1.255
2022-01-29 02:00:00,0.273,6.455,0.0,0.0,0.0,1.018
2022-01-29 03:00:00,0.35,7.07,0.0,0.0,0.0,0.958
2022-01-29 04:00:00,0.413,7.544,0.0,0.0,0.0,0.913
2022-01-29 05:00:00,0.439,7.732,0.0,0.0,0.0,0.883
2022-01-29 06:00:00,0.435,7.7,0.0,0.0,0.0,0.784
2022-01-29 07:00:00,0.343,7.016,0.0,0.001,0.013,0.584
2022-01-29 08:00:00,0.362,7.16,0.051,0.004,0.068,0.939
2022-01-29 09:00:00,0.366,7.185,0.147,0.014,0.156,1.722
2022-01-29 10:00:00,0.398,7.419,0.213,0.02,0.217,2.658
2022-01-29 11:00:00,0.388,7.348,0.287,0.034,0.281,3.612
2022-01-29 12:00:00,0.346,7.043,0.474,0.148,0.376,5.052
2022-01-29 13:00:00,0.239,6.164,0.563,0.278,0.356,6.388
2022-01-29 14:00:00,0.249,6.253,0.403,0.122,0.325,6.798
2022-01-29 15:00:00,0.324,6.864,0.264,0.054,0.241,6.495
2022-01-29 16:00:00,0.367,7.195,0.17,0.038,0.158,5.732
2022-01-29 17:00:00,0.341,6.993,0.032,0.006,0.046,4.363
2022-01-29 18:00:00,0.248,6.238,0.0,0.0,0.0,2.961
2022-01-29 19:00:00,0.192,5.714,0.0,0.0,0.0,2.241
2022-01-29 20:00:00,0.214,5.938,0.0,0.0,0.0,1.69
2022-01-29 21:00:00,0.264,6.382,0.0,0.0,0.0,1.045
2022-01-29 22:00:00,0.328,6.9,0.0,0.0,0.0,0.173
2022-01-29 23:00:00,0.363,7.163,0.0,0.0,0.0,-0.497
2022-01-30 00:00:00,0.364,7.17,0.0,0.0,0.0,-1.034
2022-01-30 01:00:00,0.346,7.038,0.0,0.0,0.0,-1.552
2022-01-30 02:00:00,0.341,7.001,0.0,0.0,0.0,-2.044
2022-01-30 03:00:00,0.347,7.051,0.0,0.0,0.0,-2.496
2022-01-30 04:00:00,0.376,7.261,0.0,0.0,0.0,-2.848
2022-01-30 05:00:00,0.353,7.094,0.0,0.0,0.0,-3.089
2022-01-30 06:00:00,0.316,6.806,0.0,0.0,0.0,-3.343
2022-01-30 07:00:00,0.28,6.52,0.028,0.018,0.029,-2.903
2022-01-30 08:00:00,0.385,7.33,0.269,0.178,0.113,-0.412
2022-01-30 09:00:00,0.415,7.556,0.494,0.386,0.154,2.059
2022-01-30 10:00:00,0.306,6.723,0.65,0.56,0.178,4.376
2022-01-30 11:00:00,0.209,5.884,0.74,0.672,0.193,6.198
2022-01-30 12:00:00,0.184,5.639,0.778,0.732,0.194,7.628
2022-01-30 13:00:00,0.218,5.963,0.752,0.701,0.193,8.573
2022-01-30 14:00:00,0.279,6.508,0.676,0.612,0.179,9.023
2022-01-30 15:00:00,0.35,7.071,0.54,0.458,0.157,8.876
2022-01-30 16:00:00,0.4,7.437,0.329,0.24,0.127,7.96
2022-01-30 17:00:00,0.341,6.995,0.076,0.041,0.058,5.967
2022-01-30 18:00:00,0.285,6.562,0.0,0.0,0.0,3.278
2022-01-30 19:00:00,0.285,6.561,0.0,0.0,0.0,2.402
2022-01-30 20:00:00,0.297,6.659,0.0,0.0,0.0,1.919
2022-01-30 21:00:00,0.252,6.279,0.0,0.0,0.0,1.311
2022-01-30 22:00:00,0.186,5.66,0.0,0.0,0.0,0.768
2022-01-30 23:00:00,0.198,5.774,0.0,0.0,0.0,0.38
2022-01-31 00:00:00,0.231,6.079,0.0,0.0,0.0,0.202
2022-01-31 01:00:00,0.217,5.953,0.0,0.0,0.0,0.139
2022-01-31 02:00:00,0.184,5.638,0.0,0.0,0.0,0.078
2022-01-31 03:00:00,0.181,5.612,0.0,0.0,0.0,0.129
2022-01-31 04:00:00,0.23,6.079,0.0,0.0,0.0,0.215
2022-01-31 05:00:00,0.439,7.731,0.0,0.0,0.0,0.313
2022-01-31 06:00:00,0.42,7.59,0.0,0.0,0.0,0.259
2022-01-31 07:00:00,0.14,5.166,0.0,0.001,0.013,0.229
2022-01-31 08:00:00,0.172,5.516,0.064,0.006,0.079,0.696
2022-01-31 09:00:00,0.248,6.231,0.139,0.013,0.149,1.48
2022-01-31 10:00:00,0.276,6.479,0.311,0.061,0.278,2.806
2022-01-31 11:00:00,0.217,5.955,0.551,0.272,0.342,4.463
2022-01-31 12:00:00,0.13,5.037,0.679,0.473,0.31,6.021
2022-01-31 13:00:00,0.076,4.285,0.611,0.368,0.33,7.086
2022-01-31 14:00:00,0.077,4.308,0.501,0.249,0.314,7.52
2022-01-31 15:00:00,0.121,4.93,0.324,0.104,0.256,7.341
2022-01-31 16:00:00,0.178,5.567,0.165,0.036,0.155,6.614
2022-01-31 17:00:00,0.149,5.265,0.028,0.005,0.044,5.339
2022-01-31 18:00:00,0.138,5.137,0.0,0.0,0.0,3.697
2022-01-31 19:00:00,0.169,5.485,0.0,0.0,0.0,2.736
2022-01-31 20:00:00,0.201,5.809,0.0,0.0,0.0,1.951
2022-01-31 21:00:00,0.203,5.831,0.0,0.0,0.0,1.655
2022-01-31 22:00:00,0.212,5.913,0.0,0.0,0.0,1.411
2022-01-31 23:00:00,0.155,5.321,0.0,0.0,0.0,0.89
2022-02-01 00:00:00,0.135,5.101,0.0,0.0,0.0,0.531
2022-02-01 01:00:00,0.152,5.289,0.0,0.0,0.0,0.302
2022-02-01 02:00:00,0.178,5.574,0.0,0.0,0.0,-0.101
2022-02-01 03:00:00,0.191,5.706,0.0,0.0,0.0,-0.559
2022-02-01 04:00:00,0.185,5.651,0.0,0.0,0.0,-0.95
2022-02-01 05:00:00,0.218,5.96,0.0,0.0,0.0,-1.176
2022-02-01 06:00:00,0.245,6.221,0.0,0.0,0.0,-1.01
2022-02-01 07:00:00,0.252,6.28,0.013,0.006,0.025,-0.319
2022-02-01 08:00:00,0.289,6.584,0.139,0.035,0.126,1.329
2022-02-01 09:00:00,0.311,6.769,0.274,0.076,0.224,2.914
2022-02-01 10:00:00,0.251,6.27,0.407,0.143,0.304,4.559
2022-02-01 11:00:00,0.178,5.574,0.464,0.163,0.352,5.853
2022-02-01 12:00:00,0.133,5.081,0.529,0.226,0.37,6.985
2022-02-01 13:00:00,0.105,4.72,0.537,0.252,0.356,7.997
2022-02-01 14:00:00,0.111,4.794,0.487,0.232,0.317,8.613
2022-02-01 15:00:00,0.147,5.243,0.373,0.16,0.257,8.657
2022-02-01 16:00:00,0.204,5.841,0.194,0.057,0.166,8.016
