datetime_CST,Wind_CF,wind_speed,PV_CF,DNI,DHI,Temperature
2023-11-20 23:00:00,0.033,3.451,0.0,0.0,0.0,20.472
2023-11-21 00:00:00,0.035,3.504,0.0,0.0,0.0,20.132
2023-11-21 01:00:00,0.039,3.598,0.0,0.0,0.0,19.744
2023-11-21 02:00:00,0.038,3.585,0.0,0.0,0.0,19.375
2023-11-21 03:00:00,0.041,3.646,0.0,0.0,0.0,18.954
2023-11-21 04:00:00,0.055,3.922,0.0,0.0,0.0,18.467
2023-11-21 05:00:00,0.073,4.249,0.0,0.0,0.0,18.001
2023-11-21 06:00:00,0.092,4.536,0.0,0.0,0.0,17.577
2023-11-21 07:00:00,0.107,4.748,0.026,0.021,0.027,17.566
2023-11-21 08:00:00,0.091,4.524,0.236,0.173,0.108,18.808
2023-11-21 09:00:00,0.059,4.007,0.449,0.385,0.149,19.76
2023-11-21 10:00:00,0.066,4.119,0.598,0.565,0.173,21.724
2023-11-21 11:00:00,0.051,3.854,0.695,0.699,0.185,22.672
2023-11-21 12:00:00,0.025,3.241,0.731,0.752,0.192,23.263
2023-11-21 13:00:00,0.009,2.661,0.715,0.73,0.191,23.635
2023-11-21 14:00:00,0.004,2.297,0.644,0.629,0.186,23.85
2023-11-21 15:00:00,0.002,2.066,0.521,0.473,0.168,23.899
2023-11-21 16:00:00,0.001,1.928,0.342,0.276,0.136,23.76
2023-11-21 17:00:00,0.001,1.951,0.124,0.09,0.07,23.162
2023-11-21 18:00:00,0.002,2.053,0.0,0.0,0.001,22.272
2023-11-21 19:00:00,0.003,2.194,0.0,0.0,0.0,21.954
2023-11-21 20:00:00,0.005,2.382,0.0,0.0,0.0,21.699
2023-11-21 21:00:00,0.008,2.611,0.0,0.0,0.0,21.443
2023-11-21 22:00:00,0.015,2.921,0.0,0.0,0.0,21.17
2023-11-21 23:00:00,0.026,3.283,0.0,0.0,0.0,20.94
2023-11-22 00:00:00,0.039,3.601,0.0,0.0,0.0,20.819
2023-11-22 01:00:00,0.047,3.774,0.0,0.0,0.0,20.712
2023-11-22 02:00:00,0.054,3.907,0.0,0.0,0.0,20.592
2023-11-22 03:00:00,0.072,4.233,0.0,0.0,0.0,20.452
2023-11-22 04:00:00,0.107,4.746,0.0,0.0,0.0,20.307
2023-11-22 05:00:00,0.161,5.395,0.0,0.0,0.0,20.17
2023-11-22 06:00:00,0.225,6.038,0.0,0.0,0.0,20.073
2023-11-22 07:00:00,0.277,6.481,0.007,0.005,0.02,20.202
2023-11-22 08:00:00,0.258,6.327,0.126,0.039,0.122,20.887
2023-11-22 09:00:00,0.228,6.063,0.28,0.114,0.222,21.953
2023-11-22 10:00:00,0.206,5.862,0.402,0.192,0.293,23.3
2023-11-22 11:00:00,0.135,5.101,0.478,0.246,0.338,24.01
2023-11-22 12:00:00,0.066,4.118,0.533,0.31,0.349,24.436
2023-11-22 13:00:00,0.026,3.283,0.568,0.387,0.322,24.853
2023-11-22 14:00:00,0.014,2.864,0.502,0.321,0.298,25.088
2023-11-22 15:00:00,0.012,2.776,0.372,0.196,0.256,25.104
2023-11-22 16:00:00,0.011,2.728,0.213,0.087,0.175,24.938
2023-11-22 17:00:00,0.011,2.738,0.07,0.032,0.069,24.488
2023-11-22 18:00:00,0.015,2.899,0.0,0.0,0.001,23.618
2023-11-22 19:00:00,0.024,3.215,0.0,0.0,0.0,23.203
2023-11-22 20:00:00,0.04,3.62,0.0,0.0,0.0,22.794
2023-11-22 21:00:00,0.06,4.017,0.0,0.0,0.0,22.334
2023-11-22 22:00:00,0.077,4.306,0.0,0.0,0.0,21.918
2023-11-22 23:00:00,0.082,4.373,0.0,0.0,0.0,21.565
2023-11-23 00:00:00,0.064,4.092,0.0,0.0,0.0,21.28
2023-11-23 01:00:00,0.04,3.618,0.0,0.0,0.0,21.056
2023-11-23 02:00:00,0.025,3.227,0.0,0.0,0.0,20.9
2023-11-23 03:00:00,0.019,3.069,0.0,0.0,0.0,20.791
2023-11-23 04:00:00,0.019,3.066,0.0,0.0,0.0,20.682
2023-11-23 05:00:00,0.024,3.2,0.0,0.0,0.0,20.582
2023-11-23 06:00:00,0.035,3.486,0.0,0.0,0.0,20.468
2023-11-23 07:00:00,0.049,3.817,0.016,0.011,0.026,20.568
2023-11-23 08:00:00,0.051,3.856,0.191,0.108,0.125,21.574
2023-11-23 09:00:00,0.045,3.722,0.384,0.268,0.192,22.991
2023-11-23 10:00:00,0.044,3.706,0.526,0.414,0.234,24.075
2023-11-23 11:00:00,0.037,3.561,0.59,0.462,0.277,24.664
2023-11-23 12:00:00,0.029,3.363,0.537,0.324,0.341,24.92
2023-11-23 13:00:00,0.028,3.323,0.519,0.305,0.338,25.085
2023-11-23 14:00:00,0.037,3.556,0.446,0.233,0.313,25.08
2023-11-23 15:00:00,0.062,4.047,0.342,0.158,0.256,24.975
2023-11-23 16:00:00,0.097,4.605,0.199,0.075,0.171,24.803
2023-11-23 17:00:00,0.122,4.95,0.059,0.024,0.064,24.393
2023-11-23 18:00:00,0.142,5.189,0.0,0.0,0.001,23.56
2023-11-23 19:00:00,0.146,5.234,0.0,0.0,0.0,23.158
2023-11-23 20:00:00,0.134,5.096,0.0,0.0,0.0,22.812
2023-11-23 21:00:00,0.118,4.894,0.0,0.0,0.0,22.444
2023-11-23 22:00:00,0.103,4.691,0.0,0.0,0.0,22.059
2023-11-23 23:00:00,0.097,4.604,0.0,0.0,0.0,21.628
2023-11-24 00:00:00,0.103,4.7,0.0,0.0,0.0,21.17
2023-11-24 01:00:00,0.126,4.999,0.0,0.0,0.0,20.724
2023-11-24 02:00:00,0.166,5.447,0.0,0.0,0.0,20.367
2023-11-24 03:00:00,0.211,5.911,0.0,0.0,0.0,20.082
2023-11-24 04:00:00,0.245,6.221,0.0,0.0,0.0,19.837
2023-11-24 05:00:00,0.261,6.35,0.0,0.0,0.0,19.607
2023-11-24 06:00:00,0.279,6.505,0.0,0.0,0.0,19.374
2023-11-24 07:00:00,0.309,6.744,0.012,0.008,0.024,19.332
2023-11-24 08:00:00,0.264,6.381,0.182,0.1,0.122,19.939
2023-11-24 09:00:00,0.212,5.919,0.385,0.272,0.186,21.139
2023-11-24 10:00:00,0.285,6.558,0.535,0.438,0.219,23.361
2023-11-24 11:00:00,0.273,6.452,0.613,0.524,0.249,24.611
2023-11-24 12:00:00,0.231,6.09,0.652,0.577,0.256,25.258
2023-11-24 13:00:00,0.191,5.701,0.638,0.559,0.254,25.621
2023-11-24 14:00:00,0.167,5.451,0.568,0.471,0.242,25.763
2023-11-24 15:00:00,0.16,5.394,0.441,0.324,0.217,25.73
2023-11-24 16:00:00,0.165,5.443,0.264,0.159,0.163,25.48
2023-11-24 17:00:00,0.161,5.401,0.065,0.03,0.065,24.746
2023-11-24 18:00:00,0.171,5.504,0.0,0.0,0.001,23.8
2023-11-24 19:00:00,0.207,5.871,0.0,0.0,0.0,23.307
2023-11-24 20:00:00,0.266,6.395,0.0,0.0,0.0,22.848
2023-11-24 21:00:00,0.316,6.805,0.0,0.0,0.0,22.378
2023-11-24 22:00:00,0.323,6.859,0.0,0.0,0.0,21.938
2023-11-24 23:00:00,0.294,6.629,0.0,0.0,0.0,21.552
2023-11-25 00:00:00,0.251,6.273,0.0,0.0,0.0,21.196
2023-11-25 01:00:00,0.206,5.857,0.0,0.0,0.0,20.838
2023-11-25 02:00:00,0.178,5.569,0.0,0.0,0.0,20.467
2023-11-25 03:00:00,0.179,5.592,0.0,0.0,0.0,20.088
2023-11-25 04:00:00,0.218,5.965,0.0,0.0,0.0,19.738
2023-11-25 05:00:00,0.278,6.49,0.0,0.0,0.0,19.469
2023-11-25 06:00:00,0.358,7.126,0.0,0.0,0.0,19.297
2023-11-25 07:00:00,0.444,7.768,0.017,0.016,0.022,19.378
2023-11-25 08:00:00,0.45,7.81,0.192,0.115,0.118,20.388
2023-11-25 09:00:00,0.453,7.825,0.39,0.286,0.178,21.607
2023-11-25 10:00:00,0.556,8.579,0.537,0.447,0.212,23.281
2023-11-25 11:00:00,0.544,8.489,0.64,0.587,0.223,24.158
2023-11-25 12:00:00,0.471,7.963,0.681,0.645,0.229,24.777
2023-11-25 13:00:00,0.374,7.25,0.669,0.632,0.225,25.178
2023-11-25 14:00:00,0.278,6.498,0.604,0.549,0.213,25.37
2023-11-25 15:00:00,0.211,5.903,0.478,0.396,0.192,25.37
2023-11-25 16:00:00,0.179,5.583,0.298,0.211,0.151,25.121
2023-11-25 17:00:00,0.177,5.566,0.091,0.056,0.068,24.281
2023-11-25 18:00:00,0.193,5.735,0.0,0.0,0.001,23.0
2023-11-25 19:00:00,0.217,5.959,0.0,0.0,0.0,22.48
2023-11-25 20:00:00,0.236,6.134,0.0,0.0,0.0,22.022
2023-11-25 21:00:00,0.235,6.127,0.0,0.0,0.0,21.596
2023-11-25 22:00:00,0.246,6.221,0.0,0.0,0.0,21.277
2023-11-25 23:00:00,0.241,6.175,0.0,0.0,0.0,21.001
2023-11-26 00:00:00,0.253,6.284,0.0,0.0,0.0,20.749
2023-11-26 01:00:00,0.287,6.571,0.0,0.0,0.0,20.637
2023-11-26 02:00:00,0.319,6.827,0.0,0.0,0.0,20.509
2023-11-26 03:00:00,0.34,6.988,0.0,0.0,0.0,20.238
2023-11-26 04:00:00,0.35,7.069,0.0,0.0,0.0,19.833
2023-11-26 05:00:00,0.36,7.138,0.0,0.0,0.0,19.485
2023-11-26 06:00:00,0.367,7.198,0.0,0.0,0.0,19.189
2023-11-26 07:00:00,0.372,7.233,0.015,0.014,0.022,19.099
2023-11-26 08:00:00,0.303,6.701,0.188,0.109,0.119,19.777
2023-11-26 09:00:00,0.197,5.769,0.394,0.291,0.177,20.724
2023-11-26 10:00:00,0.22,5.987,0.548,0.466,0.207,22.702
2023-11-26 11:00:00,0.235,6.127,0.644,0.594,0.221,24.137
2023-11-26 12:00:00,0.225,6.029,0.681,0.646,0.229,24.835
2023-11-26 13:00:00,0.225,6.032,0.665,0.623,0.229,25.285
2023-11-26 14:00:00,0.233,6.101,0.587,0.513,0.225,25.52
2023-11-26 15:00:00,0.242,6.185,0.454,0.351,0.206,25.523
2023-11-26 16:00:00,0.239,6.164,0.268,0.167,0.159,25.231
2023-11-26 17:00:00,0.175,5.538,0.085,0.061,0.057,24.39
2023-11-26 18:00:00,0.109,4.771,0.0,0.0,0.001,23.258
2023-11-26 19:00:00,0.066,4.125,0.0,0.0,0.0,22.865
2023-11-26 20:00:00,0.035,3.502,0.0,0.0,0.0,22.565
2023-11-26 21:00:00,0.014,2.87,0.0,0.0,0.0,22.319
2023-11-26 22:00:00,0.004,2.271,0.0,0.0,0.0,22.094
2023-11-26 23:00:00,0.003,2.186,0.0,0.0,0.0,21.72
2023-11-27 00:00:00,0.017,2.965,0.0,0.0,0.0,21.107
2023-11-27 01:00:00,0.074,4.263,0.0,0.0,0.0,20.531
2023-11-27 02:00:00,0.182,5.626,0.0,0.0,0.0,20.062
2023-11-27 03:00:00,0.295,6.637,0.0,0.0,0.0,19.615
2023-11-27 04:00:00,0.364,7.179,0.0,0.0,0.0,19.21
2023-11-27 05:00:00,0.38,7.295,0.0,0.0,0.0,18.892
2023-11-27 06:00:00,0.367,7.2,0.0,0.0,0.0,18.656
2023-11-27 07:00:00,0.344,7.025,0.013,0.013,0.021,18.64
2023-11-27 08:00:00,0.254,6.297,0.183,0.104,0.118,19.353
2023-11-27 09:00:00,0.171,5.51,0.388,0.282,0.178,20.494
2023-11-27 10:00:00,0.192,5.71,0.539,0.451,0.21,22.747
2023-11-27 11:00:00,0.186,5.662,0.63,0.565,0.229,24.131
2023-11-27 12:00:00,0.179,5.595,0.669,0.621,0.236,24.776
2023-11-27 13:00:00,0.17,5.495,0.655,0.604,0.233,25.178
2023-11-27 14:00:00,0.161,5.398,0.59,0.523,0.22,25.376
2023-11-27 15:00:00,0.158,5.37,0.47,0.383,0.194,25.387
2023-11-27 16:00:00,0.162,5.413,0.295,0.208,0.15,25.17
2023-11-27 17:00:00,0.164,5.437,0.109,0.09,0.055,24.414
2023-11-27 18:00:00,0.183,5.63,0.0,0.0,0.001,23.174
2023-11-27 19:00:00,0.21,5.893,0.0,0.0,0.0,22.603
2023-11-27 20:00:00,0.224,6.023,0.0,0.0,0.0,22.056
2023-11-27 21:00:00,0.225,6.036,0.0,0.0,0.0,21.53
2023-11-27 22:00:00,0.238,6.153,0.0,0.0,0.0,21.03
2023-11-27 23:00:00,0.289,6.586,0.0,0.0,0.0,20.565
2023-11-28 00:00:00,0.368,7.207,0.0,0.0,0.0,20.113
2023-11-28 01:00:00,0.443,7.755,0.0,0.0,0.0,19.625
2023-11-28 02:00:00,0.488,8.085,0.0,0.0,0.0,19.126
2023-11-28 03:00:00,0.509,8.235,0.0,0.0,0.0,18.648
2023-11-28 04:00:00,0.516,8.291,0.0,0.0,0.0,18.203
2023-11-28 05:00:00,0.501,8.182,0.0,0.0,0.0,17.789
2023-11-28 06:00:00,0.476,8.0,0.0,0.0,0.0,17.397
2023-11-28 07:00:00,0.437,7.719,0.017,0.017,0.021,17.205
2023-11-28 08:00:00,0.321,6.844,0.204,0.13,0.113,17.88
2023-11-28 09:00:00,0.213,5.928,0.414,0.324,0.165,19.219
2023-11-28 10:00:00,0.314,6.79,0.565,0.499,0.193,21.672
2023-11-28 11:00:00,0.28,6.517,0.643,0.592,0.219,23.461
2023-11-28 12:00:00,0.145,5.226,0.683,0.651,0.224,24.284
2023-11-28 13:00:00,0.064,4.085,0.669,0.635,0.222,24.751
2023-11-28 14:00:00,0.028,3.325,0.593,0.529,0.216,24.995
2023-11-28 15:00:00,0.015,2.918,0.469,0.382,0.193,25.063
2023-11-28 16:00:00,0.012,2.807,0.292,0.204,0.15,24.952
2023-11-28 17:00:00,0.022,3.156,0.105,0.086,0.055,24.309
2023-11-28 18:00:00,0.048,3.797,0.0,0.0,0.001,23.213
2023-11-28 19:00:00,0.085,4.437,0.0,0.0,0.0,22.676
2023-11-28 20:00:00,0.125,4.977,0.0,0.0,0.0,22.185
2023-11-28 21:00:00,0.162,5.415,0.0,0.0,0.0,21.736
2023-11-28 22:00:00,0.191,5.703,0.0,0.0,0.0,21.351
2023-11-28 23:00:00,0.178,5.575,0.0,0.0,0.0,21.04
2023-11-29 00:00:00,0.136,5.118,0.0,0.0,0.0,20.815
2023-11-29 01:00:00,0.103,4.687,0.0,0.0,0.0,20.715
2023-11-29 02:00:00,0.079,4.343,0.0,0.0,0.0,20.623
2023-11-29 03:00:00,0.06,4.024,0.0,0.0,0.0,20.48
2023-11-29 04:00:00,0.052,3.869,0.0,0.0,0.0,20.308
2023-11-29 05:00:00,0.055,3.922,0.0,0.0,0.0,20.116
2023-11-29 06:00:00,0.068,4.155,0.0,0.0,0.0,19.953
2023-11-29 07:00:00,0.093,4.547,0.01,0.01,0.019,20.041
2023-11-29 08:00:00,0.093,4.557,0.16,0.074,0.124,20.883
2023-11-29 09:00:00,0.071,4.211,0.339,0.198,0.206,22.041
2023-11-29 10:00:00,0.049,3.81,0.466,0.301,0.264,23.365
2023-11-29 11:00:00,0.032,3.424,0.528,0.341,0.31,24.122
2023-11-29 12:00:00,0.021,3.124,0.529,0.313,0.341,24.625
2023-11-29 13:00:00,0.018,3.035,0.502,0.278,0.341,24.963
2023-11-29 14:00:00,0.023,3.182,0.44,0.226,0.311,25.201
2023-11-29 15:00:00,0.033,3.459,0.348,0.17,0.252,25.346
2023-11-29 16:00:00,0.052,3.87,0.211,0.091,0.169,25.327
2023-11-29 17:00:00,0.078,4.327,0.057,0.024,0.062,24.934
2023-11-29 18:00:00,0.115,4.858,0.0,0.0,0.001,24.127
2023-11-29 19:00:00,0.164,5.437,0.0,0.0,0.0,23.817
2023-11-29 20:00:00,0.214,5.935,0.0,0.0,0.0,23.513
2023-11-29 21:00:00,0.245,6.214,0.0,0.0,0.0,23.217
2023-11-29 22:00:00,0.28,6.519,0.0,0.0,0.0,22.959
2023-11-29 23:00:00,0.303,6.703,0.0,0.0,0.0,22.72
2023-11-30 00:00:00,0.299,6.666,0.0,0.0,0.0,22.483
2023-11-30 01:00:00,0.297,6.658,0.0,0.0,0.0,22.264
2023-11-30 02:00:00,0.307,6.727,0.0,0.0,0.0,22.068
2023-11-30 03:00:00,0.326,6.882,0.0,0.0,0.0,21.868
2023-11-30 04:00:00,0.341,6.996,0.0,0.0,0.0,21.654
2023-11-30 05:00:00,0.364,7.173,0.0,0.0,0.0,21.458
2023-11-30 06:00:00,0.392,7.384,0.0,0.0,0.0,21.277
2023-11-30 07:00:00,0.418,7.572,0.002,0.003,0.016,21.173
2023-11-30 08:00:00,0.424,7.616,0.092,0.017,0.107,21.485
2023-11-30 09:00:00,0.471,7.966,0.203,0.042,0.206,22.325
2023-11-30 10:00:00,0.535,8.423,0.293,0.066,0.286,23.147
2023-11-30 11:00:00,0.532,8.411,0.35,0.083,0.339,23.786
2023-11-30 12:00:00,0.482,8.04,0.353,0.074,0.352,24.196
2023-11-30 13:00:00,0.427,7.638,0.339,0.068,0.341,24.44
2023-11-30 14:00:00,0.388,7.347,0.302,0.061,0.305,24.533
2023-11-30 15:00:00,0.382,7.316,0.226,0.041,0.235,24.423
2023-11-30 16:00:00,0.433,7.686,0.124,0.02,0.141,24.071
2023-11-30 17:00:00,0.536,8.434,0.025,0.005,0.044,23.327
2023-11-30 18:00:00,0.675,9.527,0.0,0.0,0.0,22.252
2023-11-30 19:00:00,0.756,10.282,0.0,0.0,0.0,21.35
2023-11-30 20:00:00,0.793,10.686,0.0,0.0,0.0,20.594
2023-11-30 21:00:00,0.81,10.884,0.0,0.0,0.0,19.957
2023-11-30 22:00:00,0.823,11.054,0.0,0.0,0.0,19.414
2023-11-30 23:00:00,0.838,11.254,0.0,0.0,0.0,18.91
2023-12-01 00:00:00,0.855,11.494,0.0,0.0,0.0,18.484
2023-12-01 01:00:00,0.866,11.692,0.0,0.0,0.0,18.064
2023-12-01 02:00:00,0.875,11.84,0.0,0.0,0.0,17.6
2023-12-01 03:00:00,0.884,11.991,0.0,0.0,0.0,17.061
2023-12-01 04:00:00,0.914,12.626,0.0,0.0,0.0,16.39
2023-12-01 05:00:00,0.928,12.968,0.0,0.0,0.0,15.749
2023-12-01 06:00:00,0.933,13.121,0.0,0.0,0.0,15.257
2023-12-01 07:00:00,0.928,12.97,0.001,0.002,0.015,14.972
2023-12-01 08:00:00,0.925,12.894,0.1,0.023,0.106,15.217
2023-12-01 09:00:00,0.903,12.384,0.241,0.073,0.209,15.956
2023-12-01 10:00:00,0.856,11.517,0.376,0.15,0.289,17.167
2023-12-01 11:00:00,0.801,10.782,0.491,0.254,0.33,18.403
2023-12-01 12:00:00,0.756,10.281,0.574,0.368,0.328,19.543
2023-12-01 13:00:00,0.718,9.903,0.592,0.419,0.305,20.566
2023-12-01 14:00:00,0.684,9.604,0.535,0.372,0.278,21.342
2023-12-01 15:00:00,0.654,9.356,0.405,0.244,0.24,21.754
2023-12-01 16:00:00,0.625,9.12,0.227,0.104,0.17,21.741
2023-12-01 17:00:00,0.59,8.835,0.056,0.023,0.061,21.177
2023-12-01 18:00:00,0.605,8.957,0.0,0.0,0.0,20.201
2023-12-01 19:00:00,0.637,9.214,0.0,0.0,0.0,19.635
2023-12-01 20:00:00,0.648,9.306,0.0,0.0,0.0,19.065
2023-12-01 21:00:00,0.647,9.293,0.0,0.0,0.0,18.544
2023-12-01 22:00:00,0.649,9.312,0.0,0.0,0.0,18.09
2023-12-01 23:00:00,0.627,9.129,0.0,0.0,0.0,17.7
2023-12-02 00:00:00,0.602,8.934,0.0,0.0,0.0,17.38
2023-12-02 01:00:00,0.585,8.797,0.0,0.0,0.0,17.069
2023-12-02 02:00:00,0.595,8.881,0.0,0.0,0.0,16.744
2023-12-02 03:00:00,0.651,9.331,0.0,0.0,0.0,16.442
2023-12-02 04:00:00,0.718,9.906,0.0,0.0,0.0,16.139
2023-12-02 05:00:00,0.73,10.021,0.0,0.0,0.0,15.804
2023-12-02 06:00:00,0.718,9.907,0.0,0.0,0.0,15.544
2023-12-02 07:00:00,0.694,9.685,0.004,0.005,0.017,15.397
2023-12-02 08:00:00,0.649,9.312,0.126,0.042,0.115,15.727
2023-12-02 09:00:00,0.605,8.957,0.311,0.155,0.207,16.664
2023-12-02 10:00:00,0.532,8.408,0.49,0.331,0.249,17.957
2023-12-02 11:00:00,0.425,7.619,0.606,0.475,0.263,19.168
2023-12-02 12:00:00,0.302,6.692,0.655,0.548,0.265,20.237
2023-12-02 13:00:00,0.204,5.837,0.638,0.529,0.263,21.108
2023-12-02 14:00:00,0.142,5.188,0.555,0.423,0.255,21.755
2023-12-02 15:00:00,0.114,4.84,0.412,0.265,0.229,22.162
2023-12-02 16:00:00,0.115,4.849,0.236,0.12,0.164,22.265
2023-12-02 17:00:00,0.132,5.061,0.063,0.03,0.062,21.839
2023-12-02 18:00:00,0.179,5.581,0.0,0.0,0.0,20.95
2023-12-02 19:00:00,0.243,6.191,0.0,0.0,0.0,20.51
2023-12-02 20:00:00,0.28,6.516,0.0,0.0,0.0,20.032
2023-12-02 21:00:00,0.284,6.549,0.0,0.0,0.0,19.514
2023-12-02 22:00:00,0.286,6.57,0.0,0.0,0.0,18.967
2023-12-02 23:00:00,0.305,6.715,0.0,0.0,0.0,18.453
2023-12-03 00:00:00,0.331,6.918,0.0,0.0,0.0,17.988
2023-12-03 01:00:00,0.346,7.04,0.0,0.0,0.0,17.574
2023-12-03 02:00:00,0.36,7.138,0.0,0.0,0.0,17.204
2023-12-03 03:00:00,0.376,7.264,0.0,0.0,0.0,16.882
2023-12-03 04:00:00,0.392,7.385,0.0,0.0,0.0,16.612
2023-12-03 05:00:00,0.403,7.471,0.0,0.0,0.0,16.394
2023-12-03 06:00:00,0.442,7.75,0.0,0.0,0.0,16.315
2023-12-03 07:00:00,0.447,7.783,0.007,0.007,0.018,16.372
2023-12-03 08:00:00,0.405,7.482,0.138,0.054,0.117,16.94
2023-12-03 09:00:00,0.387,7.346,0.319,0.168,0.205,18.109
2023-12-03 10:00:00,0.358,7.123,0.493,0.342,0.246,19.366
2023-12-03 11:00:00,0.299,6.666,0.599,0.472,0.264,20.675
2023-12-03 12:00:00,0.231,6.092,0.614,0.471,0.289,21.595
2023-12-03 13:00:00,0.206,5.855,0.566,0.39,0.305,22.13
2023-12-03 14:00:00,0.205,5.85,0.513,0.349,0.276,22.481
2023-12-03 15:00:00,0.212,5.915,0.428,0.293,0.222,22.681
2023-12-03 16:00:00,0.244,6.203,0.257,0.148,0.161,22.607
2023-12-03 17:00:00,0.297,6.657,0.067,0.034,0.062,22.056
2023-12-03 18:00:00,0.373,7.238,0.0,0.0,0.0,21.024
2023-12-03 19:00:00,0.425,7.63,0.0,0.0,0.0,20.321
2023-12-03 20:00:00,0.432,7.671,0.0,0.0,0.0,19.599
2023-12-03 21:00:00,0.406,7.484,0.0,0.0,0.0,18.959
2023-12-03 22:00:00,0.415,7.553,0.0,0.0,0.0,18.453
2023-12-03 23:00:00,0.436,7.707,0.0,0.0,0.0,18.065
2023-12-04 00:00:00,0.449,7.804,0.0,0.0,0.0,17.765
2023-12-04 01:00:00,0.413,7.531,0.0,0.0,0.0,17.565
2023-12-04 02:00:00,0.367,7.194,0.0,0.0,0.0,17.434
2023-12-04 03:00:00,0.35,7.073,0.0,0.0,0.0,17.291
2023-12-04 04:00:00,0.364,7.176,0.0,0.0,0.0,17.146
2023-12-04 05:00:00,0.38,7.295,0.0,0.0,0.0,16.985
2023-12-04 06:00:00,0.398,7.42,0.0,0.0,0.0,16.861
2023-12-04 07:00:00,0.436,7.712,0.004,0.005,0.016,16.828
2023-12-04 08:00:00,0.444,7.759,0.125,0.044,0.114,17.113
2023-12-04 09:00:00,0.447,7.786,0.301,0.146,0.206,17.769
2023-12-04 10:00:00,0.453,7.827,0.458,0.283,0.259,18.741
2023-12-04 11:00:00,0.45,7.815,0.579,0.429,0.274,19.791
2023-12-04 12:00:00,0.41,7.514,0.643,0.531,0.267,20.853
2023-12-04 13:00:00,0.358,7.13,0.621,0.501,0.269,21.588
2023-12-04 14:00:00,0.323,6.861,0.546,0.412,0.256,22.014
2023-12-04 15:00:00,0.311,6.757,0.429,0.296,0.219,22.194
2023-12-04 16:00:00,0.326,6.882,0.268,0.163,0.157,22.092
2023-12-04 17:00:00,0.352,7.089,0.073,0.04,0.063,21.435
2023-12-04 18:00:00,0.407,7.492,0.0,0.0,0.0,20.267
2023-12-04 19:00:00,0.457,7.856,0.0,0.0,0.0,19.554
2023-12-04 20:00:00,0.457,7.852,0.0,0.0,0.0,18.895
2023-12-04 21:00:00,0.426,7.635,0.0,0.0,0.0,18.315
2023-12-04 22:00:00,0.386,7.334,0.0,0.0,0.0,17.821
2023-12-04 23:00:00,0.332,6.932,0.0,0.0,0.0,17.485
2023-12-05 00:00:00,0.289,6.58,0.0,0.0,0.0,17.256
2023-12-05 01:00:00,0.272,6.445,0.0,0.0,0.0,17.041
2023-12-05 02:00:00,0.283,6.538,0.0,0.0,0.0,16.823
2023-12-05 03:00:00,0.3,6.679,0.0,0.0,0.0,16.604
2023-12-05 04:00:00,0.302,6.694,0.0,0.0,0.0,16.398
2023-12-05 05:00:00,0.3,6.681,0.0,0.0,0.0,16.203
2023-12-05 06:00:00,0.295,6.641,0.0,0.0,0.0,16.031
2023-12-05 07:00:00,0.274,6.462,0.013,0.014,0.019,16.015
2023-12-05 08:00:00,0.199,5.782,0.191,0.115,0.113,16.622
2023-12-05 09:00:00,0.156,5.341,0.394,0.29,0.172,18.13
2023-12-05 10:00:00,0.093,4.543,0.55,0.46,0.203,19.457
2023-12-05 11:00:00,0.032,3.427,0.642,0.571,0.224,20.385
2023-12-05 12:00:00,0.006,2.469,0.68,0.624,0.231,21.228
2023-12-05 13:00:00,0.001,1.734,0.666,0.609,0.228,21.972
2023-12-05 14:00:00,0.0,1.319,0.6,0.53,0.214,22.391
2023-12-05 15:00:00,0.001,1.709,0.477,0.389,0.188,22.618
2023-12-05 16:00:00,0.001,1.903,0.299,0.214,0.144,22.657
2023-12-05 17:00:00,0.0,1.696,0.089,0.058,0.063,22.333
2023-12-05 18:00:00,0.0,1.496,0.0,0.0,0.0,21.675
2023-12-05 19:00:00,0.0,1.224,0.0,0.0,0.0,21.534
2023-12-05 20:00:00,0.0,1.476,0.0,0.0,0.0,21.316
2023-12-05 21:00:00,0.0,1.512,0.0,0.0,0.0,21.096
2023-12-05 22:00:00,0.0,1.614,0.0,0.0,0.0,20.754
2023-12-05 23:00:00,0.002,2.09,0.0,0.0,0.0,20.384
2023-12-06 00:00:00,0.014,2.881,0.0,0.0,0.0,20.056
2023-12-06 01:00:00,0.053,3.879,0.0,0.0,0.0,19.753
2023-12-06 02:00:00,0.108,4.768,0.0,0.0,0.0,19.49
2023-12-06 03:00:00,0.165,5.444,0.0,0.0,0.0,19.284
2023-12-06 04:00:00,0.217,5.951,0.0,0.0,0.0,19.091
2023-12-06 05:00:00,0.284,6.55,0.0,0.0,0.0,18.846
2023-12-06 06:00:00,0.386,7.336,0.0,0.0,0.0,18.566
2023-12-06 07:00:00,0.507,8.222,0.0,0.001,0.01,18.339
2023-12-06 08:00:00,0.615,9.037,0.054,0.007,0.074,18.426
2023-12-06 09:00:00,0.696,9.707,0.147,0.021,0.161,18.957
2023-12-06 10:00:00,0.708,9.82,0.274,0.062,0.263,19.757
2023-12-06 11:00:00,0.702,9.767,0.413,0.156,0.335,20.7
2023-12-06 12:00:00,0.695,9.696,0.525,0.294,0.344,21.655
2023-12-06 13:00:00,0.692,9.675,0.562,0.376,0.316,22.471
2023-12-06 14:00:00,0.692,9.666,0.549,0.411,0.264,23.083
2023-12-06 15:00:00,0.705,9.793,0.447,0.323,0.218,23.354
